,timestamp,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,machine_status
13148,06-08-2018 19:45,49.4357605,52.08333,44.44444,636.6898193,78.66229,15.1548,16.70284,15.61777,15.08247,43.99044,NORMAL
13149,06-08-2018 20:00,49.30555344,52.03993,44.31423569,639.4675903,71.28291,15.0463,16.75347,15.56713,15.08247,47.9462,NORMAL
13150,06-08-2018 20:15,49.26215,51.95312,44.27083206,632.5232,65.62598,15.01013,17.07176,16.29051,15.0897,56.81281,NORMAL
13151,06-08-2018 20:30,49.26215,51.90972,44.22742844,643.6343,70.91055,15.11863,17.17303,16.23264,15.08247,47.48336,NORMAL
13152,06-08-2018 20:45,49.21875,51.86632,44.05381775,642.4768,72.69376,15.0897,16.70284,15.65393,15.16204,44.12696,NORMAL
13153,06-08-2018 21:00,49.13194275,51.82291,43.92361069,642.1296387,73.67838,15.19821,16.6522,15.76968,15.20544,42.73198,NORMAL
13154,06-08-2018 21:15,49.13194,51.82291412,43.92361,636.2268,75.06231,15.11863,16.70284,15.70457,15.11863,46.68034,NORMAL
13156,06-08-2018 21:30,49.08853912,51.86632,44.01041412,627.8936,68.53622,15.11863,16.70284,15.76968,15.11863,45.06405,NORMAL
13157,06-08-2018 21:45,49.0451355,51.82291412,44.01041412,643.1713,73.23983,15.01013,16.70284,15.65393,15.16927,44.53246,NORMAL
13158,06-08-2018 22:00,49.00173569,51.73611,43.92361069,645.9490967,72.5594,15.1548,16.6522,15.73351,15.0897,47.75108,NORMAL
13159,06-08-2018 22:15,49.00174,51.69271,44.01041,629.2824,69.06612,15.19821,16.75347,15.77691,15.11863,46.41628,NORMAL
13160,06-08-2018 22:30,48.91492844,51.6493,44.05381775,630.787,74.26302,15.19821,16.6522,15.69734,15.11863,44.6838,NORMAL
13161,06-08-2018 22:45,48.91492844,51.69270706,44.09722137,632.1759,77.42693,15.0897,16.6522,15.76968,15.20544,44.88129,NORMAL
13162,06-08-2018 23:00,48.87152481,51.64930344,44.14063,640.625,75.74909,15.1548,16.6088,15.65393,15.08247,42.92935,NORMAL
13163,06-08-2018 23:15,48.87152,51.64930344,44.09722137,634.838,75.57616,15.19821,16.75347,15.69734,15.08247,45.71759,NORMAL
13164,06-08-2018 23:30,48.828125,51.60589981,44.05382,634.375,73.2326,15.11863,16.6088,15.76968,15.11863,45.40757,NORMAL
13165,06-08-2018 23:45,48.828125,51.6059,44.01041,638.1945,73.39922,15.0897,16.6522,15.69734,15.05353,44.71413,NORMAL
13166,07-08-2018 00:00,48.828125,51.6493,43.92361069,630.7870483,76.64774,15.19821,16.78964,15.65393,15.11863,41.89138,NORMAL
13167,07-08-2018 00:15,48.82813,51.60589981,44.01041412,639.8148,78.27496,15.1548,16.6522,15.53096,15.16204,44.16548,NORMAL
13168,07-08-2018 00:30,48.82813,51.64930344,43.92361069,637.963,70.81251,15.19821,16.6088,15.66117,15.08247,48.24064,NORMAL
13169,07-08-2018 00:45,48.87152481,51.6493,43.92361069,640.162,72.84133,15.0463,16.70284,15.73351,15.11863,47.12461,NORMAL
13171,07-08-2018 01:00,48.91492844,51.69270706,44.05381775,627.777771,75.15052,15.23438,16.6522,15.65393,15.11863,46.11462,NORMAL
13172,07-08-2018 01:15,49.00173569,51.82291,44.22743,638.1945,67.54132,15.0897,16.75347,15.61777,15.01013,53.33897,NORMAL
13173,07-08-2018 01:30,49.0451355,51.73611,44.31424,645.7176,69.5722,15.19821,16.6522,15.69734,15.08247,47.36706,NORMAL
13174,07-08-2018 01:45,49.0451355,51.86632,44.48784637,631.25,67.02817,14.82928,16.70284,15.69734,15.12587,45.62112,NORMAL
13175,07-08-2018 02:00,49.08853912,51.90972,44.53125,632.0601807,69.47416,14.85822,16.6522,15.69734,15.16204,44.32565,NORMAL
13176,07-08-2018 02:15,49.13194275,51.90972,44.48784637,628.125,70.14294,14.93779,16.70284,15.73351,15.22714,49.91152,NORMAL
13177,07-08-2018 02:30,49.21875,51.95312,44.44444275,629.7454,70.46397,14.96672,16.6522,15.73351,15.08247,49.88109,NORMAL
13178,07-08-2018 02:45,49.30555344,52.03993,44.48784637,629.5139,68.24785,14.82928,16.6088,15.45139,15.11863,50.98648,NORMAL
13179,07-08-2018 03:00,49.30555,52.08333,44.57465,637.7314453,71.40385,14.89439,16.70284,15.37182,15.16927,48.26245,NORMAL
13180,07-08-2018 03:15,49.34895706,52.17014,44.79166,631.3657,71.53204,14.85822,16.70284,15.37182,15.16204,46.74883,NORMAL
13181,07-08-2018 03:30,49.4357605,52.17014,45.00868,633.5648,74.56584,14.82928,16.75347,15.37182,15.0897,42.77025,NORMAL
13182,07-08-2018 03:45,49.47916412,52.25694275,45.18229,637.8472,75.01943,14.89439,16.6088,15.37182,15.11863,44.74547,NORMAL
13183,07-08-2018 04:00,49.47916412,52.30035,45.35589981,631.0185547,76.69239,14.89439,16.6522,15.45139,15.11863,45.97936,NORMAL
13184,07-08-2018 04:15,49.52256775,52.34375,45.44270706,642.0139,81.05495,14.89439,16.6522,15.53096,15.11863,45.06541,NORMAL
13186,07-08-2018 04:30,49.56597137,52.47396,45.39930344,635.3009,76.77078,14.82928,16.75347,15.45139,15.05353,41.64029,NORMAL
13187,07-08-2018 04:45,49.65277481,52.47396,45.18229,634.7222,73.41231,14.89439,16.6088,15.37182,15.08247,46.53105,NORMAL
13188,07-08-2018 05:00,49.69617844,52.60416412,44.96527,630.6712646,77.41939,14.74971,16.68113,15.41522,15.01013,42.93686,NORMAL
13189,07-08-2018 05:15,49.69618,52.60416,44.96527481,640.7407,69.95547,14.89439,16.6088,15.45139,15.05353,44.12663,NORMAL
13190,07-08-2018 05:30,49.73958206,52.77777,45.1388855,638.1945,72.92174,14.93779,16.70284,15.36458,15.05353,47.74132,NORMAL
13191,07-08-2018 05:45,49.78298569,52.77777,45.18228912,629.5139,71.37683,14.93779,16.70284,15.41522,15.0897,46.50965,NORMAL
13192,07-08-2018 06:00,49.86978912,52.82118,45.22569,640.7407227,70.89896,14.82928,16.74624,15.41522,15.19821,45.53493,NORMAL
13193,07-08-2018 06:15,49.91319275,52.82118,45.18228912,639.2361,67.44903,14.85822,16.75347,15.41522,15.06076,47.52612,NORMAL
13194,07-08-2018 06:30,49.95659637,52.90799,45.3559,634.838,67.41019,14.85822,16.6522,15.45139,15.16204,47.02645,NORMAL
13195,07-08-2018 06:45,50,52.95139,45.61632,631.3657,72.29927,14.78588,16.6522,15.37182,15.06076,43.68109,NORMAL
13196,07-08-2018 07:00,50,52.95139,45.87673569,640.8564453,69.09302,14.78588,16.70284,15.41522,15.01013,44.25987,NORMAL
13197,07-08-2018 07:15,50.08680344,52.99478912,46.09375,639.9305,66.01823,14.78588,16.6522,15.45139,15.16204,47.59735,NORMAL
13198,07-08-2018 07:30,50.13020706,53.03819,46.26736069,633.2176,67.61566,14.78588,16.6088,15.45139,15.08247,47.60354,NORMAL
13199,07-08-2018 07:45,50.13020706,53.03819275,46.39757,634.1436,67.34526,14.85822,16.70284,15.45139,15.06076,43.31829,NORMAL
13201,07-08-2018 08:00,50.17361069,53.125,46.52777481,640.8564453,68.14943,14.78588,16.6088,15.65393,15.06076,46.13366,NORMAL
13202,07-08-2018 08:15,50.17361069,53.16839981,46.65799,637.2686,66.01447,15.0897,16.6522,15.77691,15.08247,51.27602,NORMAL
13203,07-08-2018 08:30,50.2170105,53.21180344,46.61458206,642.2454,65.38642,15.11863,16.75347,15.56713,15.12587,49.53418,NORMAL
13204,07-08-2018 08:45,50.30381775,53.34201,46.65798569,643.287,62.31536,15.19821,16.6522,15.69734,15.0897,39.8266,NORMAL
13205,07-08-2018 09:00,50.34722137,53.38541412,46.65798569,639.0046387,70.20648,15.11863,16.6522,15.66117,15.05353,41.93573,NORMAL
13206,07-08-2018 09:15,50.39062119,53.42882,46.7013855,638.8889,63.56894,15.0463,16.70284,15.41522,15.11863,43.42652,NORMAL
13207,07-08-2018 09:30,50.43402481,53.47222,46.7013855,638.6574,64.56467,15.0463,16.6522,15.69734,15.08247,49.35046,NORMAL
13208,07-08-2018 09:45,50.52083206,53.47222,46.7013855,634.838,68.36554,15.19821,16.6522,15.65393,15.05353,52.2599,NORMAL
13209,07-08-2018 10:00,50.52083,53.60243,46.61458,634.6064453,65.79061,15.1548,16.70284,15.61777,15.08247,44.25763,NORMAL
13210,07-08-2018 10:15,50.56423569,53.60243,46.484375,636.8055,68.69189,15.0897,16.70284,15.73351,15.01013,46.6296,NORMAL
13211,07-08-2018 10:30,50.60764,53.60242844,46.26736069,633.5648,67.00588,14.89439,16.75347,15.69734,15.11863,52.67103,NORMAL
13212,07-08-2018 10:45,50.60764,53.55902,46.00694275,638.0787,68.34552,15.1548,16.70284,15.53096,15.01013,46.34382,NORMAL
13213,07-08-2018 11:00,50.6076355,53.55902,45.78992844,638.7731323,69.26527,15.11863,16.6522,15.65393,15.08247,48.04288,NORMAL
13214,07-08-2018 11:15,50.60764,53.60243,45.74652481,627.0834,62.84692,15.0897,16.70284,15.65393,15.01013,41.67489,NORMAL
13216,07-08-2018 11:30,50.60764,53.60243,45.74652481,642.5926,69.55602,15.0897,16.6739,15.66117,15.08247,48.78163,NORMAL
13217,07-08-2018 11:45,50.56423569,53.47222,45.65972137,634.4907,64.75024,15.0463,16.70284,15.69734,15.08247,44.87604,NORMAL
13218,07-08-2018 12:00,50.39062,53.34201,45.74652481,638.0787354,70.29343,15.0463,16.6522,15.69734,15.11863,48.8557,NORMAL
13219,07-08-2018 12:15,50.2170105,53.1684,45.83333206,638.6574,65.84044,15.23438,16.6522,15.69734,15.08247,49.55135,NORMAL
13220,07-08-2018 12:30,50.13020706,53.125,45.87673569,638.8889,68.22768,15.0463,16.70284,15.69734,15.05353,52.56224,NORMAL
13221,07-08-2018 12:45,50,53.03819,45.96353912,649.7686,66.31254,15.11863,16.70284,15.66117,15.08247,57.17038,NORMAL
13222,07-08-2018 13:00,50.08680344,53.03819275,45.96353912,638.888916,66.54878,15.11863,16.70284,15.69734,15.5599,53.20044,NORMAL
13223,07-08-2018 13:15,49.95659637,53.03819,45.83333206,642.9398,64.13452,15.1548,16.70284,16.05903,15.63947,50.27076,NORMAL
13224,07-08-2018 13:30,49.91319275,53.03819275,45.65972137,635.5324,71.08902,15.11863,16.6522,16.02286,15.59606,47.75334,NORMAL
13225,07-08-2018 13:45,49.9566,53.03819275,45.52951,652.662,68.54778,15.0463,16.6522,15.81308,15.59606,46.30171,NORMAL
13226,07-08-2018 14:00,50,53.125,45.39930344,632.5231323,74.73982,15.0897,16.6522,15.95052,15.58883,42.57735,NORMAL
13227,07-08-2018 14:15,50,53.03819,45.35589981,638.5416,79.81394,15.0463,16.70284,15.98669,15.50926,46.55635,NORMAL
13228,07-08-2018 14:30,50,53.03819,45.39930344,653.2407,72.3916,15.11863,16.6522,15.94329,15.67564,53.21142,NORMAL
13229,07-08-2018 14:45,50.08680344,52.95139,45.44270706,636.5741,73.77019,15.0897,16.6088,15.84925,15.59606,48.84394,NORMAL
13231,07-08-2018 15:00,50.08680344,52.99479,45.5295105,642.9398193,74.74107,15.0897,16.70284,15.89265,15.67564,43.55879,NORMAL
13232,07-08-2018 15:15,49.9566,52.95139,45.57291412,635.7639,79.23712,15.19821,16.6088,16.02286,15.6684,48.06256,NORMAL
13233,07-08-2018 15:30,49.86978912,52.82118,45.61631775,648.0324,77.40926,15.01013,16.75347,15.94329,15.63947,47.43427,NORMAL
13234,07-08-2018 15:45,49.78298569,52.90799,45.52951,642.8241,69.31373,15.0897,16.6522,15.95052,15.47309,54.70043,NORMAL
13235,07-08-2018 16:00,49.73958206,52.82118,45.3559,629.0509033,64.9084,15.1548,16.70284,15.95052,15.59606,60.31205,NORMAL
13236,07-08-2018 16:15,49.73958,52.90799,45.09549,647.4537,66.10172,15.11863,16.88368,15.98669,15.58883,55.79734,NORMAL
13237,07-08-2018 16:30,49.69617844,52.90799,44.70486,638.8889,67.31345,15.0463,16.70284,15.69734,15.36458,57.1231,NORMAL
13238,07-08-2018 16:45,49.65277481,52.82118,44.53125,636.4584,66.44786,15.19821,16.92708,15.94329,15.30671,51.72519,NORMAL
13239,07-08-2018 17:00,49.52257,52.82118,44.44444,630.3240967,71.55375,15.01013,16.92708,16.03009,15.31395,51.52486,NORMAL
13240,07-08-2018 17:15,49.47916412,52.82118,44.31424,643.9814,73.61267,15.63223,16.88368,15.89265,15.31395,48.14492,NORMAL
13241,07-08-2018 17:30,49.4357605,52.77777,44.27083206,639.9305,71.32375,15.48032,16.6522,15.76968,15.08247,42.90424,NORMAL
13242,07-08-2018 17:45,49.34895706,52.73437119,44.22742844,628.2407,72.01006,15.23438,16.70284,15.65393,15.01013,48.85984,NORMAL
13243,07-08-2018 18:00,49.30555344,52.60416412,44.22742844,640.8564453,71.6004,15.0463,16.47135,15.65393,15.05353,47.681,NORMAL
13244,07-08-2018 18:15,49.26214981,52.5607605,44.27083206,643.4028,69.5321,15.23438,16.47135,15.65393,15.12587,47.58292,NORMAL
13246,07-08-2018 18:30,49.21875,52.51736,44.31423569,637.3843,70.82337,15.23438,16.42795,15.69734,15.11863,49.80779,NORMAL
13247,07-08-2018 18:45,49.04514,52.38715,44.3576355,628.125,68.76131,15.0897,16.42795,15.61777,15.16204,49.9934,NORMAL
13248,07-08-2018 19:00,48.828125,52.17014,44.3576355,638.541626,68.99875,15.0897,16.42795,15.69734,15.08247,49.61628,NORMAL
13249,07-08-2018 19:15,48.56771,51.95312,44.35764,632.8704,65.20817,15.19821,16.42795,15.53096,15.05353,49.0143,NORMAL
13250,07-08-2018 19:30,48.35069275,51.90972,44.140625,629.3981,63.12675,15.1548,16.47135,15.61777,15.12587,45.52568,NORMAL
13251,07-08-2018 19:45,48.13368,51.90972,43.66319275,634.0278,66.71597,15.11863,16.42795,15.56713,15.08247,49.63404,NORMAL
13252,07-08-2018 20:00,48.00347,51.82291,43.14236,635.6481323,66.75343,14.85822,16.39178,15.65393,15.11863,45.6799,NORMAL
13253,07-08-2018 20:15,47.82986069,51.86632,42.70833206,641.5509,73.22765,14.60503,16.42795,15.65393,15.05353,43.67178,NORMAL
13254,07-08-2018 20:30,47.61284637,51.82291412,42.7951355,633.912,65.46074,14.71354,16.42795,15.65393,15.16204,46.51958,NORMAL
13255,07-08-2018 20:45,47.4826355,51.73611,42.92534637,629.3981,65.35458,14.46759,16.39178,15.76244,15.06076,47.15424,NORMAL
13256,07-08-2018 21:00,47.30902,51.6493,42.92534637,636.9212646,66.5792,14.5761,16.42795,15.65393,15.08247,46.78574,NORMAL
13257,07-08-2018 21:15,47.09201,51.43229,42.7951355,632.0602,70.84758,14.60503,16.34115,15.61777,15.11863,45.59314,NORMAL
13258,07-08-2018 21:30,46.91839981,51.25868,42.7951355,622.6852,64.63047,14.5761,16.13136,15.61777,15.19821,46.32349,NORMAL
13259,07-08-2018 21:45,46.7013855,51.17187,42.83853912,635.5324,71.22318,14.64844,16.16753,15.73351,15.08247,47.57194,NORMAL
13261,07-08-2018 22:00,46.44097137,50.99826,42.75173569,638.7731934,69.68934,14.5761,16.1603,15.65393,15.16204,48.84821,NORMAL
13262,07-08-2018 22:15,46.3107605,50.78125,42.578125,630.0926,65.97771,14.64844,16.21094,15.73351,15.16204,49.60082,NORMAL
13263,07-08-2018 22:30,46.3107605,50.78125,42.36111069,631.1343,68.66384,14.60503,16.16753,15.73351,15.08247,47.94972,NORMAL
13264,07-08-2018 22:45,46.39756775,50.73784637,42.10069275,634.7222,62.27192,14.53993,16.12413,15.61777,15.08247,54.59498,NORMAL
13265,07-08-2018 23:00,46.484375,50.78125,42.27430344,629.2824097,69.90831,14.60503,16.1603,15.65393,15.08247,49.90564,NORMAL
13266,07-08-2018 23:15,46.52777481,50.65104,42.49131775,640.9722,58.95615,14.60503,16.16753,15.56713,15.08247,44.61246,NORMAL
13267,07-08-2018 23:30,46.65798569,50.65104,42.70833,635.7639,64.75562,14.60503,16.16753,15.73351,15.11863,49.41827,NORMAL
13268,07-08-2018 23:45,46.74479,50.73784637,42.92534637,630.0926,68.28593,14.67737,16.24711,15.66117,15.05353,42.81731,NORMAL
13269,08-08-2018 00:00,46.83159637,50.65104,43.01214981,645.6018677,68.89358,14.60503,16.16753,15.61777,15.05353,45.66461,NORMAL
13270,08-08-2018 00:15,46.74478912,50.60764,43.01215,630.9028,63.63509,14.5761,16.12413,15.65393,15.11863,48.46053,NORMAL
13271,08-08-2018 00:30,46.61458,50.56424,42.92535,643.75,71.21848,14.64844,16.42795,15.65393,14.97396,52.23818,NORMAL
13272,08-08-2018 00:45,46.52777481,50.52083,42.83854,637.1527,70.45853,14.60503,16.47135,15.73351,15.08247,45.76168,NORMAL
13273,08-08-2018 01:00,46.65799,50.60764,43.05555,639.4675903,67.69588,14.09867,16.39178,15.65393,15.11863,49.26362,NORMAL
13274,08-08-2018 01:15,46.83159637,50.56423569,43.22916,628.7037,71.45637,14.03356,16.34115,15.56713,15.11863,46.91527,NORMAL
13276,08-08-2018 01:30,46.9618,50.60764,43.44618,646.5278,70.47131,13.96123,16.39178,15.61777,15.08247,48.26214,NORMAL
13277,08-08-2018 01:45,47.13541,50.65103912,43.66319275,627.3148,66.64388,14.00463,16.32668,15.73351,15.19821,44.91401,NORMAL
13278,08-08-2018 02:00,47.265625,50.60764,43.88021,628.0092773,69.53728,14.64844,16.42795,15.69734,15.11863,49.435,NORMAL
13279,08-08-2018 02:15,47.35242844,50.78125,44.05382,637.2686,67.64874,14.5761,16.47135,15.69734,15.08247,44.87855,NORMAL
13280,08-08-2018 02:30,47.4826355,50.78124619,44.22742844,632.4073,70.27231,14.64844,16.42795,15.66117,15.08247,44.26485,NORMAL
13281,08-08-2018 02:45,47.56944275,50.78124619,44.3576355,643.5185,66.99448,14.56887,16.39178,15.69734,15.06076,45.53291,NORMAL
13282,08-08-2018 03:00,47.61285,50.82465,44.53125,634.2592773,61.96191,14.64844,16.42795,15.69734,15.08247,51.73155,NORMAL
13283,08-08-2018 03:15,47.74305344,50.82465,44.66145706,637.1528,67.57711,14.56887,16.42795,15.61777,15.08247,48.68745,NORMAL
13284,08-08-2018 03:30,47.78645706,50.82464981,44.7482605,640.3935,70.06758,14.5761,16.42795,15.69734,15.01013,45.08816,NORMAL
13285,08-08-2018 03:45,47.82986,50.86805344,44.87847137,628.7037,70.02335,14.93779,16.42795,15.69734,15.08247,45.84055,NORMAL
13286,08-08-2018 04:00,47.96006775,50.82464981,44.92188,641.7823486,67.10011,14.78588,16.52199,15.69734,15.08247,44.5094,NORMAL
13287,08-08-2018 04:15,47.96007,50.86805344,45.00867844,638.5416,68.46273,14.78588,16.47135,15.73351,15.01013,46.07504,NORMAL
13288,08-08-2018 04:30,48.046875,50.9982605,45.1388855,633.6805,69.06033,14.82928,16.52199,15.69734,15.08247,47.79383,NORMAL
13289,08-08-2018 04:45,48.13368,51.04166,45.22569,646.412,76.55647,14.93779,16.39178,15.66117,15.08247,46.98346,NORMAL
13291,08-08-2018 05:00,48.22048569,51.17187,45.3125,633.7962646,69.26395,14.85822,16.39178,15.61777,15.08247,47.94867,NORMAL
13292,08-08-2018 05:15,48.35069,51.08507,45.35589981,634.1435547,70.10157,14.82928,16.39178,15.69734,15.01013,44.41141,NORMAL
13293,08-08-2018 05:30,48.39409637,51.25867844,45.44271,642.4768066,68.35873,14.85822,16.42795,15.69734,15.16204,46.77865,NORMAL
13294,08-08-2018 05:45,48.4375,51.30208,45.5295105,647.1064453,69.04199,14.96672,16.39178,15.65393,15.05353,46.9261,NORMAL
13295,08-08-2018 06:00,48.35069,51.43229,45.61631775,650.4629517,64.34731,14.93779,16.42795,15.65393,15.11863,45.29902,NORMAL
13296,08-08-2018 06:15,48.56770706,51.38889,45.65972,643.4028,59.51625,14.82928,16.39178,15.74074,15.01013,49.62308,NORMAL
13297,08-08-2018 06:30,48.61111069,51.3888855,45.78992844,637.2685,65.76138,14.89439,16.39178,15.73351,15.0897,49.68437,NORMAL
13298,08-08-2018 06:45,48.6545105,51.43228912,45.87673569,646.9907,58.53933,14.85822,16.47135,15.65393,15.08247,47.38708,NORMAL
13299,08-08-2018 07:00,48.69791,51.43229,45.96353912,632.1759033,61.25539,14.85822,16.34115,15.69734,15.05353,47.0549,NORMAL
13300,08-08-2018 07:15,48.78472,51.43228912,46.00694,635.9954,66.98987,14.97396,16.42795,15.53096,15.11863,49.99446,NORMAL
13301,08-08-2018 07:30,48.78472,51.47569,46.09375,642.9398,66.87228,14.85822,16.39178,15.65393,15.16204,45.37718,NORMAL
13302,08-08-2018 07:45,48.828125,51.5191,46.09375,633.5648,63.99734,14.78588,16.42795,15.65393,15.0897,49.50634,NORMAL
13303,08-08-2018 08:00,48.87152481,51.6059,46.22395706,641.2036743,65.34674,14.78588,16.32668,15.73351,15.05353,41.58036,NORMAL
13304,08-08-2018 08:15,48.91492844,51.6493,46.26736069,633.7963,63.74652,14.85822,16.39178,15.73351,15.11863,42.68829,NORMAL
13306,08-08-2018 08:30,49.00173569,51.69270706,46.18055344,633.5648,72.76414,14.78588,16.47135,15.69734,15.08247,45.61275,NORMAL
13307,08-08-2018 08:45,49.08853912,51.82291,46.09375,632.7546,66.10734,14.85822,16.42795,15.61777,15.12587,46.29557,NORMAL
13308,08-08-2018 09:00,49.13194275,51.86631775,46.05034637,639.583374,63.26248,14.78588,16.42795,15.70457,15.16927,50.68356,NORMAL
13309,08-08-2018 09:15,49.26215,51.90972137,46.05035,638.4259,62.77967,14.78588,16.47135,15.73351,15.11863,47.30276,NORMAL
13310,08-08-2018 09:30,49.30555,51.95312,46.05035,632.9861,61.35075,14.78588,16.42795,15.73351,15.11863,50.49995,NORMAL
13311,08-08-2018 09:45,49.47916412,52.08333,46.00694275,630.5555,60.92524,14.89439,16.47135,15.61777,15.08247,45.46966,NORMAL
13312,08-08-2018 10:00,49.52256775,52.12674,45.96353912,633.680542,66.98348,14.82928,16.34115,15.61777,15.08247,48.64231,NORMAL
13313,08-08-2018 10:15,49.56597137,52.25694275,46.00694275,631.0186,66.38638,14.78588,16.47135,15.69734,15.08247,44.92057,NORMAL
13314,08-08-2018 10:30,49.65277481,52.17014,46.05034637,645.4861,67.88307,14.85822,16.39178,15.61777,15.11863,46.85118,NORMAL
13315,08-08-2018 10:45,49.56597,52.08333,46.22396,636.9213,66.24255,14.89439,16.47135,15.73351,15.11863,44.02575,NORMAL
13316,08-08-2018 11:00,49.4357605,51.90972,46.3107605,632.1759033,69.36071,14.89439,16.39178,15.69734,15.11863,48.92064,NORMAL
13317,08-08-2018 11:15,49.30555344,51.69271,46.48438,644.5602,68.80996,14.82928,16.42795,15.61777,15.16927,44.6673,NORMAL
13318,08-08-2018 11:30,49.30555,51.6493,46.61458206,636.8055,73.65404,14.85822,16.39178,15.69734,15.08247,49.39486,NORMAL
13319,08-08-2018 11:45,49.26215,51.6059,46.65798569,636.6898,74.90769,14.78588,16.47135,15.61777,15.0897,47.446,NORMAL
13321,08-08-2018 12:00,49.26214981,51.47569,46.70139,642.708313,74.16271,14.89439,16.42795,15.69734,15.08247,46.37781,NORMAL
13322,08-08-2018 12:15,49.30555344,51.5191,46.7013855,637.1528,66.52239,14.78588,16.42795,15.73351,15.11863,50.86191,NORMAL
13323,08-08-2018 12:30,49.4357605,51.6493,46.65799,649.1898,83.56106,14.93779,16.39178,15.65393,15.11863,46.09591,NORMAL
13324,08-08-2018 12:45,49.52256775,51.73611069,46.65799,625.3472,72.25212,14.93779,16.42795,15.69734,15.11863,50.55299,NORMAL
13325,08-08-2018 13:00,49.56597137,51.73611069,46.65798569,636.6898193,70.57085,14.82928,16.52199,15.5816,15.05353,48.64403,NORMAL
13326,08-08-2018 13:15,49.65277,51.73611,46.61458206,637.6157,75.2205,14.74971,16.42795,15.65393,15.11863,49.6963,NORMAL
13327,08-08-2018 13:30,49.73958206,51.82291,46.61458206,644.3287,70.6205,14.85822,16.42795,15.98669,15.58883,48.88404,NORMAL
13328,08-08-2018 13:45,49.86978912,51.90972,46.65798569,627.0833,74.11006,14.93779,16.39178,16.38455,16.23264,49.86218,NORMAL
13329,08-08-2018 14:00,49.91319275,51.86632,46.65798569,637.9629517,71.87627,14.85822,17.17303,17.11516,17.10069,49.08674,NORMAL
