,timestamp,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,machine_status
13084,06-08-2018 04:45,50.17361069,52.82117844,46.484375,637.2685,70.88047,NORMAL
13085,06-08-2018 05:00,50.17361069,52.82118,46.484375,633.7962646,75.02097,NORMAL
13086,06-08-2018 05:15,50.17361,52.82118,46.39757,643.0555,73.37445,NORMAL
13087,06-08-2018 05:30,50.17361,52.82118,46.26736,644.7916,67.93012,NORMAL
13088,06-08-2018 05:45,50.17361,52.82118,46.22395706,634.9537,71.12069,NORMAL
13089,06-08-2018 06:00,50.2170105,52.82118,46.22395706,623.8425903,66.39066,NORMAL
13090,06-08-2018 06:15,50.2170105,52.95139,46.26736,636.3426,74.01502,NORMAL
13091,06-08-2018 06:30,50.30382,52.95139,46.26736069,638.1945,73.81174,NORMAL
13092,06-08-2018 06:45,50.2170105,52.90799,46.18055344,629.7454,75.8356,NORMAL
13093,06-08-2018 07:00,50.21701,52.95139,46.09375,642.361084,73.82595,NORMAL
13094,06-08-2018 07:15,50.21701,52.95139,46.09375,647.4537,76.87653,NORMAL
13096,06-08-2018 07:30,50.21701,52.9513855,46.00694275,640.9722,66.01403,NORMAL
13097,06-08-2018 07:45,50.2170105,52.99479,46.00694,632.5231,68.25444,NORMAL
13098,06-08-2018 08:00,50.2170105,52.99479,45.96353912,635.416626,68.24782,NORMAL
13099,06-08-2018 08:15,50.21701,52.99479,45.87673569,632.6389,71.56995,NORMAL
13100,06-08-2018 08:30,50.21701,52.99478912,45.83333206,645.7176,72.94036,NORMAL
13101,06-08-2018 08:45,50.21701,52.99479,45.78992844,634.9537,64.82414,NORMAL
13102,06-08-2018 09:00,50.2170105,53.125,45.78992844,644.097168,68.90498,NORMAL
13103,06-08-2018 09:15,50.30381775,53.125,45.74652481,630.3241,66.86671,NORMAL
13104,06-08-2018 09:30,50.34722,53.125,45.74652481,647.2598,68.95971,NORMAL
13105,06-08-2018 09:45,50.34722,53.125,45.74652481,639.3518,69.58334,NORMAL
13106,06-08-2018 10:00,50.39062119,53.125,45.74652481,640.0462646,67.23197,NORMAL
13107,06-08-2018 10:15,50.39062,53.12499619,45.78992844,628.2407,67.31342,NORMAL
13108,06-08-2018 10:30,50.39062,53.12499619,45.83333206,643.75,64.98787,NORMAL
13109,06-08-2018 10:45,50.39062,53.1684,45.87673569,644.9074,62.99745,NORMAL
13111,06-08-2018 11:00,50.39062119,53.1684,45.96353912,633.4490967,66.6095,NORMAL
13112,06-08-2018 11:15,50.34722137,52.99479,46.05034637,633.912,66.56805,NORMAL
13113,06-08-2018 11:30,50.2170105,52.77777,46.09375,632.4073,73.86067,NORMAL
13114,06-08-2018 11:45,50.08680344,52.56076,46.22395706,640.625,72.53291,NORMAL
13115,06-08-2018 12:00,49.91319275,52.30035,46.22395706,637.3842773,69.41024,NORMAL
13116,06-08-2018 12:15,49.78298569,52.17014,46.18055344,642.8241,71.00513,NORMAL
13117,06-08-2018 12:30,49.73958206,52.12674,46.05035,637.5,66.56047,NORMAL
13118,06-08-2018 12:45,49.73958206,52.17014,45.87673569,637.963,70.05367,NORMAL
13119,06-08-2018 13:00,49.73958,52.12674,45.74652481,636.5740356,70.24101,NORMAL
13120,06-08-2018 13:15,49.78298569,52.17014,45.57291412,643.75,65.14806,NORMAL
13121,06-08-2018 13:30,49.86978912,52.25694,45.5295105,644.7916,66.25513,NORMAL
13122,06-08-2018 13:45,49.91319275,52.25694275,45.39930344,629.8611,63.2109,NORMAL
13123,06-08-2018 14:00,49.95659637,52.30035,45.35589981,637.847168,68.64524,NORMAL
13124,06-08-2018 14:15,49.91319,52.25694,45.35589981,630.4398,70.49977,NORMAL
13126,06-08-2018 14:30,49.78298569,52.08333206,45.39930344,625.6945,73.05072,NORMAL
13127,06-08-2018 14:45,49.78298569,52.12674,45.39930344,636.9213,74.63959,NORMAL
13128,06-08-2018 15:00,49.73958206,52.08333,45.3125,629.6296387,72.53051,NORMAL
13129,06-08-2018 15:15,49.73958,52.08333,45.18228912,630.4398,72.60073,NORMAL
13130,06-08-2018 15:30,49.73958,52.12674,45.1388855,633.3333,73.22166,NORMAL
13131,06-08-2018 15:45,49.73958,52.12674,45.00867844,638.5416,75.92616,NORMAL
13132,06-08-2018 16:00,49.78298569,52.17014,44.96527,634.6064453,78.30085,NORMAL
13133,06-08-2018 16:15,49.73958,52.17014,44.87847137,637.963,76.26535,NORMAL
13134,06-08-2018 16:30,49.78298569,52.25694,44.74826,644.6759,73.46763,NORMAL
13135,06-08-2018 16:45,49.78298569,52.30035,44.70486069,645.4861,76.55,NORMAL
13136,06-08-2018 17:00,49.78298569,52.30035,44.70486069,638.888916,68.22186,NORMAL
13137,06-08-2018 17:15,49.78299,52.30035,44.66145706,643.6343,68.8971,NORMAL
13138,06-08-2018 17:30,49.78299,52.34375,44.53125,633.2176,64.81271,NORMAL
13139,06-08-2018 17:45,49.73958206,52.30035,44.44444275,630.787,64.98129,NORMAL
13141,06-08-2018 18:00,49.73958206,52.34375,44.31424,632.0601807,70.72141,NORMAL
13142,06-08-2018 18:15,49.69617844,52.38715,44.22742844,627.1991,70.34883,NORMAL
13143,06-08-2018 18:30,49.65277481,52.34375,44.14063,634.6064,77.55815,NORMAL
13144,06-08-2018 18:45,49.65277481,52.38715,44.27083206,641.088,73.80226,NORMAL
13145,06-08-2018 19:00,49.56597137,52.34375,44.44444275,630.7927856,73.76933,NORMAL
13146,06-08-2018 19:15,49.52256775,52.25694,44.57465,634.6064453,73.53825,NORMAL
13147,06-08-2018 19:30,49.47916412,52.17014,44.53125,632.5231323,79.61492,NORMAL
13148,06-08-2018 19:45,49.4357605,52.08333,44.44444,636.6898193,78.66229,NORMAL
13149,06-08-2018 20:00,49.30555344,52.03993,44.31423569,639.4675903,71.28291,NORMAL
13150,06-08-2018 20:15,49.26215,51.95312,44.27083206,632.5232,65.62598,NORMAL
13151,06-08-2018 20:30,49.26215,51.90972,44.22742844,643.6343,70.91055,NORMAL
13152,06-08-2018 20:45,49.21875,51.86632,44.05381775,642.4768,72.69376,NORMAL
13153,06-08-2018 21:00,49.13194275,51.82291,43.92361069,642.1296387,73.67838,NORMAL
13154,06-08-2018 21:15,49.13194,51.82291412,43.92361,636.2268,75.06231,NORMAL
13156,06-08-2018 21:30,49.08853912,51.86632,44.01041412,627.8936,68.53622,NORMAL
13157,06-08-2018 21:45,49.0451355,51.82291412,44.01041412,643.1713,73.23983,NORMAL
13158,06-08-2018 22:00,49.00173569,51.73611,43.92361069,645.9490967,72.5594,NORMAL
13159,06-08-2018 22:15,49.00174,51.69271,44.01041,629.2824,69.06612,NORMAL
13160,06-08-2018 22:30,48.91492844,51.6493,44.05381775,630.787,74.26302,NORMAL
13161,06-08-2018 22:45,48.91492844,51.69270706,44.09722137,632.1759,77.42693,NORMAL
13162,06-08-2018 23:00,48.87152481,51.64930344,44.14063,640.625,75.74909,NORMAL
13163,06-08-2018 23:15,48.87152,51.64930344,44.09722137,634.838,75.57616,NORMAL
13164,06-08-2018 23:30,48.828125,51.60589981,44.05382,634.375,73.2326,NORMAL
13165,06-08-2018 23:45,48.828125,51.6059,44.01041,638.1945,73.39922,NORMAL
13166,07-08-2018 00:00,48.828125,51.6493,43.92361069,630.7870483,76.64774,NORMAL
13167,07-08-2018 00:15,48.82813,51.60589981,44.01041412,639.8148,78.27496,NORMAL
13168,07-08-2018 00:30,48.82813,51.64930344,43.92361069,637.963,70.81251,NORMAL
13169,07-08-2018 00:45,48.87152481,51.6493,43.92361069,640.162,72.84133,NORMAL
13171,07-08-2018 01:00,48.91492844,51.69270706,44.05381775,627.777771,75.15052,NORMAL
13172,07-08-2018 01:15,49.00173569,51.82291,44.22743,638.1945,67.54132,NORMAL
13173,07-08-2018 01:30,49.0451355,51.73611,44.31424,645.7176,69.5722,NORMAL
13174,07-08-2018 01:45,49.0451355,51.86632,44.48784637,631.25,67.02817,NORMAL
13175,07-08-2018 02:00,49.08853912,51.90972,44.53125,632.0601807,69.47416,NORMAL
13176,07-08-2018 02:15,49.13194275,51.90972,44.48784637,628.125,70.14294,NORMAL
13177,07-08-2018 02:30,49.21875,51.95312,44.44444275,629.7454,70.46397,NORMAL
13178,07-08-2018 02:45,49.30555344,52.03993,44.48784637,629.5139,68.24785,NORMAL
13179,07-08-2018 03:00,49.30555,52.08333,44.57465,637.7314453,71.40385,NORMAL
13180,07-08-2018 03:15,49.34895706,52.17014,44.79166,631.3657,71.53204,NORMAL
13181,07-08-2018 03:30,49.4357605,52.17014,45.00868,633.5648,74.56584,NORMAL
13182,07-08-2018 03:45,49.47916412,52.25694275,45.18229,637.8472,75.01943,NORMAL
13183,07-08-2018 04:00,49.47916412,52.30035,45.35589981,631.0185547,76.69239,NORMAL
13184,07-08-2018 04:15,49.52256775,52.34375,45.44270706,642.0139,81.05495,NORMAL
13186,07-08-2018 04:30,49.56597137,52.47396,45.39930344,635.3009,76.77078,NORMAL
13187,07-08-2018 04:45,49.65277481,52.47396,45.18229,634.7222,73.41231,NORMAL
13188,07-08-2018 05:00,49.69617844,52.60416412,44.96527,630.6712646,77.41939,NORMAL
13189,07-08-2018 05:15,49.69618,52.60416,44.96527481,640.7407,69.95547,NORMAL
13190,07-08-2018 05:30,49.73958206,52.77777,45.1388855,638.1945,72.92174,NORMAL
13191,07-08-2018 05:45,49.78298569,52.77777,45.18228912,629.5139,71.37683,NORMAL
13192,07-08-2018 06:00,49.86978912,52.82118,45.22569,640.7407227,70.89896,NORMAL
13193,07-08-2018 06:15,49.91319275,52.82118,45.18228912,639.2361,67.44903,NORMAL
13194,07-08-2018 06:30,49.95659637,52.90799,45.3559,634.838,67.41019,NORMAL
13195,07-08-2018 06:45,50,52.95139,45.61632,631.3657,72.29927,NORMAL
13196,07-08-2018 07:00,50,52.95139,45.87673569,640.8564453,69.09302,NORMAL
13197,07-08-2018 07:15,50.08680344,52.99478912,46.09375,639.9305,66.01823,NORMAL
13198,07-08-2018 07:30,50.13020706,53.03819,46.26736069,633.2176,67.61566,NORMAL
13199,07-08-2018 07:45,50.13020706,53.03819275,46.39757,634.1436,67.34526,NORMAL
13201,07-08-2018 08:00,50.17361069,53.125,46.52777481,640.8564453,68.14943,NORMAL
13202,07-08-2018 08:15,50.17361069,53.16839981,46.65799,637.2686,66.01447,NORMAL
13203,07-08-2018 08:30,50.2170105,53.21180344,46.61458206,642.2454,65.38642,NORMAL
13204,07-08-2018 08:45,50.30381775,53.34201,46.65798569,643.287,62.31536,NORMAL
13205,07-08-2018 09:00,50.34722137,53.38541412,46.65798569,639.0046387,70.20648,NORMAL
13206,07-08-2018 09:15,50.39062119,53.42882,46.7013855,638.8889,63.56894,NORMAL
13207,07-08-2018 09:30,50.43402481,53.47222,46.7013855,638.6574,64.56467,NORMAL
13208,07-08-2018 09:45,50.52083206,53.47222,46.7013855,634.838,68.36554,NORMAL
13209,07-08-2018 10:00,50.52083,53.60243,46.61458,634.6064453,65.79061,NORMAL
13210,07-08-2018 10:15,50.56423569,53.60243,46.484375,636.8055,68.69189,NORMAL
13211,07-08-2018 10:30,50.60764,53.60242844,46.26736069,633.5648,67.00588,NORMAL
13212,07-08-2018 10:45,50.60764,53.55902,46.00694275,638.0787,68.34552,NORMAL
13213,07-08-2018 11:00,50.6076355,53.55902,45.78992844,638.7731323,69.26527,NORMAL
13214,07-08-2018 11:15,50.60764,53.60243,45.74652481,627.0834,62.84692,NORMAL
13216,07-08-2018 11:30,50.60764,53.60243,45.74652481,642.5926,69.55602,NORMAL
13217,07-08-2018 11:45,50.56423569,53.47222,45.65972137,634.4907,64.75024,NORMAL
13218,07-08-2018 12:00,50.39062,53.34201,45.74652481,638.0787354,70.29343,NORMAL
13219,07-08-2018 12:15,50.2170105,53.1684,45.83333206,638.6574,65.84044,NORMAL
13220,07-08-2018 12:30,50.13020706,53.125,45.87673569,638.8889,68.22768,NORMAL
13221,07-08-2018 12:45,50,53.03819,45.96353912,649.7686,66.31254,NORMAL
13222,07-08-2018 13:00,50.08680344,53.03819275,45.96353912,638.888916,66.54878,NORMAL
13223,07-08-2018 13:15,49.95659637,53.03819,45.83333206,642.9398,64.13452,NORMAL
13224,07-08-2018 13:30,49.91319275,53.03819275,45.65972137,635.5324,71.08902,NORMAL
13225,07-08-2018 13:45,49.9566,53.03819275,45.52951,652.662,68.54778,NORMAL
13226,07-08-2018 14:00,50,53.125,45.39930344,632.5231323,74.73982,NORMAL
13227,07-08-2018 14:15,50,53.03819,45.35589981,638.5416,79.81394,NORMAL
13228,07-08-2018 14:30,50,53.03819,45.39930344,653.2407,72.3916,NORMAL
13229,07-08-2018 14:45,50.08680344,52.95139,45.44270706,636.5741,73.77019,NORMAL
13231,07-08-2018 15:00,50.08680344,52.99479,45.5295105,642.9398193,74.74107,NORMAL
13232,07-08-2018 15:15,49.9566,52.95139,45.57291412,635.7639,79.23712,NORMAL
13233,07-08-2018 15:30,49.86978912,52.82118,45.61631775,648.0324,77.40926,NORMAL
13234,07-08-2018 15:45,49.78298569,52.90799,45.52951,642.8241,69.31373,NORMAL
13235,07-08-2018 16:00,49.73958206,52.82118,45.3559,629.0509033,64.9084,NORMAL
13236,07-08-2018 16:15,49.73958,52.90799,45.09549,647.4537,66.10172,NORMAL
13237,07-08-2018 16:30,49.69617844,52.90799,44.70486,638.8889,67.31345,NORMAL
13238,07-08-2018 16:45,49.65277481,52.82118,44.53125,636.4584,66.44786,NORMAL
13239,07-08-2018 17:00,49.52257,52.82118,44.44444,630.3240967,71.55375,NORMAL
13240,07-08-2018 17:15,49.47916412,52.82118,44.31424,643.9814,73.61267,NORMAL
13241,07-08-2018 17:30,49.4357605,52.77777,44.27083206,639.9305,71.32375,NORMAL
13242,07-08-2018 17:45,49.34895706,52.73437119,44.22742844,628.2407,72.01006,NORMAL
13243,07-08-2018 18:00,49.30555344,52.60416412,44.22742844,640.8564453,71.6004,NORMAL
13244,07-08-2018 18:15,49.26214981,52.5607605,44.27083206,643.4028,69.5321,NORMAL
13246,07-08-2018 18:30,49.21875,52.51736,44.31423569,637.3843,70.82337,NORMAL
13247,07-08-2018 18:45,49.04514,52.38715,44.3576355,628.125,68.76131,NORMAL
13248,07-08-2018 19:00,48.828125,52.17014,44.3576355,638.541626,68.99875,NORMAL
13249,07-08-2018 19:15,48.56771,51.95312,44.35764,632.8704,65.20817,NORMAL
13250,07-08-2018 19:30,48.35069275,51.90972,44.140625,629.3981,63.12675,NORMAL
13251,07-08-2018 19:45,48.13368,51.90972,43.66319275,634.0278,66.71597,NORMAL
13252,07-08-2018 20:00,48.00347,51.82291,43.14236,635.6481323,66.75343,NORMAL
13253,07-08-2018 20:15,47.82986069,51.86632,42.70833206,641.5509,73.22765,NORMAL
13254,07-08-2018 20:30,47.61284637,51.82291412,42.7951355,633.912,65.46074,NORMAL
13255,07-08-2018 20:45,47.4826355,51.73611,42.92534637,629.3981,65.35458,NORMAL
13256,07-08-2018 21:00,47.30902,51.6493,42.92534637,636.9212646,66.5792,NORMAL
13257,07-08-2018 21:15,47.09201,51.43229,42.7951355,632.0602,70.84758,NORMAL
13258,07-08-2018 21:30,46.91839981,51.25868,42.7951355,622.6852,64.63047,NORMAL
13259,07-08-2018 21:45,46.7013855,51.17187,42.83853912,635.5324,71.22318,NORMAL
13261,07-08-2018 22:00,46.44097137,50.99826,42.75173569,638.7731934,69.68934,NORMAL
13262,07-08-2018 22:15,46.3107605,50.78125,42.578125,630.0926,65.97771,NORMAL
13263,07-08-2018 22:30,46.3107605,50.78125,42.36111069,631.1343,68.66384,NORMAL
13264,07-08-2018 22:45,46.39756775,50.73784637,42.10069275,634.7222,62.27192,NORMAL
13265,07-08-2018 23:00,46.484375,50.78125,42.27430344,629.2824097,69.90831,NORMAL
13266,07-08-2018 23:15,46.52777481,50.65104,42.49131775,640.9722,58.95615,NORMAL
13267,07-08-2018 23:30,46.65798569,50.65104,42.70833,635.7639,64.75562,NORMAL
13268,07-08-2018 23:45,46.74479,50.73784637,42.92534637,630.0926,68.28593,NORMAL
13269,08-08-2018 00:00,46.83159637,50.65104,43.01214981,645.6018677,68.89358,NORMAL
13270,08-08-2018 00:15,46.74478912,50.60764,43.01215,630.9028,63.63509,NORMAL
13271,08-08-2018 00:30,46.61458,50.56424,42.92535,643.75,71.21848,NORMAL
13272,08-08-2018 00:45,46.52777481,50.52083,42.83854,637.1527,70.45853,NORMAL
13273,08-08-2018 01:00,46.65799,50.60764,43.05555,639.4675903,67.69588,NORMAL
13274,08-08-2018 01:15,46.83159637,50.56423569,43.22916,628.7037,71.45637,NORMAL
13276,08-08-2018 01:30,46.9618,50.60764,43.44618,646.5278,70.47131,NORMAL
13277,08-08-2018 01:45,47.13541,50.65103912,43.66319275,627.3148,66.64388,NORMAL
13278,08-08-2018 02:00,47.265625,50.60764,43.88021,628.0092773,69.53728,NORMAL
13279,08-08-2018 02:15,47.35242844,50.78125,44.05382,637.2686,67.64874,NORMAL
13280,08-08-2018 02:30,47.4826355,50.78124619,44.22742844,632.4073,70.27231,NORMAL
13281,08-08-2018 02:45,47.56944275,50.78124619,44.3576355,643.5185,66.99448,NORMAL
13282,08-08-2018 03:00,47.61285,50.82465,44.53125,634.2592773,61.96191,NORMAL
13283,08-08-2018 03:15,47.74305344,50.82465,44.66145706,637.1528,67.57711,NORMAL
13284,08-08-2018 03:30,47.78645706,50.82464981,44.7482605,640.3935,70.06758,NORMAL
13285,08-08-2018 03:45,47.82986,50.86805344,44.87847137,628.7037,70.02335,NORMAL
13286,08-08-2018 04:00,47.96006775,50.82464981,44.92188,641.7823486,67.10011,NORMAL
13287,08-08-2018 04:15,47.96007,50.86805344,45.00867844,638.5416,68.46273,NORMAL
13288,08-08-2018 04:30,48.046875,50.9982605,45.1388855,633.6805,69.06033,NORMAL
13289,08-08-2018 04:45,48.13368,51.04166,45.22569,646.412,76.55647,NORMAL
13291,08-08-2018 05:00,48.22048569,51.17187,45.3125,633.7962646,69.26395,NORMAL
13292,08-08-2018 05:15,48.35069,51.08507,45.35589981,634.1435547,70.10157,NORMAL
13293,08-08-2018 05:30,48.39409637,51.25867844,45.44271,642.4768066,68.35873,NORMAL
13294,08-08-2018 05:45,48.4375,51.30208,45.5295105,647.1064453,69.04199,NORMAL
13295,08-08-2018 06:00,48.35069,51.43229,45.61631775,650.4629517,64.34731,NORMAL
13296,08-08-2018 06:15,48.56770706,51.38889,45.65972,643.4028,59.51625,NORMAL
13297,08-08-2018 06:30,48.61111069,51.3888855,45.78992844,637.2685,65.76138,NORMAL
13298,08-08-2018 06:45,48.6545105,51.43228912,45.87673569,646.9907,58.53933,NORMAL
13299,08-08-2018 07:00,48.69791,51.43229,45.96353912,632.1759033,61.25539,NORMAL
13300,08-08-2018 07:15,48.78472,51.43228912,46.00694,635.9954,66.98987,NORMAL
13301,08-08-2018 07:30,48.78472,51.47569,46.09375,642.9398,66.87228,NORMAL
13302,08-08-2018 07:45,48.828125,51.5191,46.09375,633.5648,63.99734,NORMAL
13303,08-08-2018 08:00,48.87152481,51.6059,46.22395706,641.2036743,65.34674,NORMAL
13304,08-08-2018 08:15,48.91492844,51.6493,46.26736069,633.7963,63.74652,NORMAL
13306,08-08-2018 08:30,49.00173569,51.69270706,46.18055344,633.5648,72.76414,NORMAL
13307,08-08-2018 08:45,49.08853912,51.82291,46.09375,632.7546,66.10734,NORMAL
13308,08-08-2018 09:00,49.13194275,51.86631775,46.05034637,639.583374,63.26248,NORMAL
13309,08-08-2018 09:15,49.26215,51.90972137,46.05035,638.4259,62.77967,NORMAL
13310,08-08-2018 09:30,49.30555,51.95312,46.05035,632.9861,61.35075,NORMAL
13311,08-08-2018 09:45,49.47916412,52.08333,46.00694275,630.5555,60.92524,NORMAL
13312,08-08-2018 10:00,49.52256775,52.12674,45.96353912,633.680542,66.98348,NORMAL
13313,08-08-2018 10:15,49.56597137,52.25694275,46.00694275,631.0186,66.38638,NORMAL
13314,08-08-2018 10:30,49.65277481,52.17014,46.05034637,645.4861,67.88307,NORMAL
13315,08-08-2018 10:45,49.56597,52.08333,46.22396,636.9213,66.24255,NORMAL
13316,08-08-2018 11:00,49.4357605,51.90972,46.3107605,632.1759033,69.36071,NORMAL
13317,08-08-2018 11:15,49.30555344,51.69271,46.48438,644.5602,68.80996,NORMAL
13318,08-08-2018 11:30,49.30555,51.6493,46.61458206,636.8055,73.65404,NORMAL
13319,08-08-2018 11:45,49.26215,51.6059,46.65798569,636.6898,74.90769,NORMAL
13321,08-08-2018 12:00,49.26214981,51.47569,46.70139,642.708313,74.16271,NORMAL
13322,08-08-2018 12:15,49.30555344,51.5191,46.7013855,637.1528,66.52239,NORMAL
13323,08-08-2018 12:30,49.4357605,51.6493,46.65799,649.1898,83.56106,NORMAL
13324,08-08-2018 12:45,49.52256775,51.73611069,46.65799,625.3472,72.25212,NORMAL
13325,08-08-2018 13:00,49.56597137,51.73611069,46.65798569,636.6898193,70.57085,NORMAL
13326,08-08-2018 13:15,49.65277,51.73611,46.61458206,637.6157,75.2205,NORMAL
13327,08-08-2018 13:30,49.73958206,51.82291,46.61458206,644.3287,70.6205,NORMAL
13328,08-08-2018 13:45,49.86978912,51.90972,46.65798569,627.0833,74.11006,NORMAL
13329,08-08-2018 14:00,49.91319275,51.86632,46.65798569,637.9629517,71.87627,NORMAL
13330,08-08-2018 14:15,49.91319,51.90972137,46.65799,632.8704,70.92886,NORMAL
13331,08-08-2018 14:30,49.91319,51.95312,46.484375,634.9537,73.93085,NORMAL
13332,08-08-2018 14:45,49.91319275,52.08333,46.18055,636.9213,69.63043,NORMAL
13333,08-08-2018 15:00,49.78298569,52.12674,45.83333206,638.0787354,69.62314,NORMAL
13334,08-08-2018 15:15,49.73958,52.25694275,45.57291412,631.5972,68.95374,NORMAL
13336,08-08-2018 15:30,49.65277481,52.30035,45.3559,629.5139,68.2951,NORMAL
13337,08-08-2018 15:45,49.65277481,52.38714981,45.3125,637.3843,75.59648,NORMAL
13338,08-08-2018 16:00,49.65277,52.60416,45.18228912,647.1064453,72.52095,NORMAL
13339,08-08-2018 16:15,49.56597137,52.56076,45.09549,637.1528,70.35097,NORMAL
13340,08-08-2018 16:30,49.52256775,52.56076,44.96527,639.8148,70.61015,NORMAL
13341,08-08-2018 16:45,49.47916412,52.5607605,45.09549,632.4074,72.10225,NORMAL
13342,08-08-2018 17:00,49.43576,52.60416,45.18228912,634.027771,69.97971,NORMAL
13343,08-08-2018 17:15,49.52257,52.60416,45.1388855,640.7407,65.71703,NORMAL
13344,08-08-2018 17:30,49.47916,52.60416,45.09548569,635.8796,67.47684,NORMAL
13345,08-08-2018 17:45,49.30555344,52.56076,45.1388855,633.2176,64.79053,NORMAL
13346,08-08-2018 18:00,49.13194275,52.60416412,45.3125,636.3425903,67.34505,NORMAL
13347,08-08-2018 18:15,49.08853912,52.69097137,45.44271,631.5972,63.62433,NORMAL
13348,08-08-2018 18:30,49.08853912,52.73437119,45.65972137,633.4491,72.37658,NORMAL
13349,08-08-2018 18:45,49.08853912,52.77777,45.83333206,640.7407,67.32988,NORMAL
13351,08-08-2018 19:00,49.04514,52.82118,45.87673569,631.597168,71.43166,NORMAL
13352,08-08-2018 19:15,49.00173569,52.90799,45.96353912,634.4907,65.78775,NORMAL
13353,08-08-2018 19:30,49.0451355,52.90799,46.05034637,638.6574,72.81255,NORMAL
13354,08-08-2018 19:45,48.91492844,52.90799,46.09375,645.2546,65.84003,NORMAL
13355,08-08-2018 20:00,48.65451,52.73437,45.96354,642.4768066,67.29174,NORMAL
13356,08-08-2018 20:15,48.26389,52.56076,45.44271,636.4584,69.16053,NORMAL
13357,08-08-2018 20:30,47.96007,52.38715,44.70486,639.1204,76.7278,NORMAL
13358,08-08-2018 20:45,47.69965,52.08333,44.05382,631.1343,72.98711,NORMAL
13359,08-08-2018 21:00,47.35242844,51.90972,43.66319275,635.8796387,63.83721,NORMAL
13360,08-08-2018 21:15,47.265625,51.82291,43.66319,632.8704,65.05163,NORMAL
13361,08-08-2018 21:30,47.13541412,51.69271,43.79339981,635.7639,63.86179,NORMAL
13362,08-08-2018 21:45,47.13541412,51.64930344,43.92361069,634.4907,66.95133,NORMAL
13363,08-08-2018 22:00,47.17881775,51.5191,44.14063,646.875,66.50987,NORMAL
13364,08-08-2018 22:15,47.265625,51.43229,44.31424,642.4768,64.38972,NORMAL
13366,08-08-2018 22:30,47.35242844,51.30208,44.44444,641.8982,72.39229,NORMAL
13367,08-08-2018 22:45,47.35242844,51.25868,44.57465,638.6574,67.40777,NORMAL
13368,08-08-2018 23:00,47.35242844,51.25868,44.7482605,635.6481934,68.28181,NORMAL
13369,08-08-2018 23:15,47.35243,51.30208,44.87847,635.1852,72.25918,NORMAL
